station_id,facility_id,name,ref_date,visn_id,state,occupation_id,date,loss_rate,avg_onboard
620,99999,HCS MONTROSE,2016-05-31,03,NY,0662,2014-01-01,,10.0
620,99999,HCS MONTROSE,2016-05-31,03,NY,0662,2015-01-01,,11.4
620,99999,HCS MONTROSE,2016-05-31,03,NY,0668,2011-01-01,,5.0
620,99999,HCS MONTROSE,2016-05-31,03,NY,0668,2012-01-01,0.4211,4.8
620,99999,HCS MONTROSE,2016-05-31,03,NY,0668,2013-01-01,,4.8
620,99999,HCS MONTROSE,2016-05-31,03,NY,0668,2014-01-01,,5.0
620,99999,HCS MONTROSE,2016-05-31,03,NY,0668,2015-01-01,,5.4
620,99999,HCS MONTROSE,2016-05-31,03,NY,0680,2011-01-01,0.1818,5.5
620,99999,HCS MONTROSE,2016-05-31,03,NY,0680,2012-01-01,,5.0
620,99999,HCS MONTROSE,2016-05-31,03,NY,0680,2013-01-01,,5.3
620,99999,HCS MONTROSE,2016-05-31,03,NY,0680,2014-01-01,0.1739,5.8
620,99999,HCS MONTROSE,2016-05-31,03,NY,0680,2015-01-01,0.1875,5.3
630,99999,HCS NEW YORK,2016-05-31,03,NY,0060,2011-01-01,0.45,13.3
630,99999,HCS NEW YORK,2016-05-31,03,NY,0060,2012-01-01,0.3922,12.8
630,99999,HCS NEW YORK,2016-05-31,03,NY,0060,2013-01-01,0.2835,10.6
630,99999,HCS NEW YORK,2016-05-31,03,NY,0060,2014-01-01,0.3892,15.4
630,99999,HCS NEW YORK,2016-05-31,03,NY,0060,2015-01-01,0.4615,17.3
630,99999,HCS NEW YORK,2016-05-31,03,NY,0180,2011-01-01,0.1024,48.8
630,99999,HCS NEW YORK,2016-05-31,03,NY,0180,2012-01-01,0.0421,47.5
630,99999,HCS NEW YORK,2016-05-31,03,NY,0180,2013-01-01,0.1051,47.6
630,99999,HCS NEW YORK,2016-05-31,03,NY,0180,2014-01-01,0.0623,48.2
630,99999,HCS NEW YORK,2016-05-31,03,NY,0180,2015-01-01,0.0919,54.4
630,99999,HCS NEW YORK,2016-05-31,03,NY,0662,2011-01-01,0.1277,7.8
630,99999,HCS NEW YORK,2016-05-31,03,NY,0662,2012-01-01,,8.4
630,99999,HCS NEW YORK,2016-05-31,03,NY,0662,2013-01-01,,9.0
630,99999,HCS NEW YORK,2016-05-31,03,NY,0662,2014-01-01,0.1121,8.9
630,99999,HCS NEW YORK,2016-05-31,03,NY,0662,2015-01-01,,9.9
630,99999,HCS NEW YORK,2016-05-31,03,NY,0667,2011-01-01,0.087,23.0
630,99999,HCS NEW YORK,2016-05-31,03,NY,0667,2012-01-01,0.0433,23.1
630,99999,HCS NEW YORK,2016-05-31,03,NY,0667,2013-01-01,0.0896,22.3
630,99999,HCS NEW YORK,2016-05-31,03,NY,0667,2014-01-01,0.048,20.8
630,99999,HCS NEW YORK,2016-05-31,03,NY,0667,2015-01-01,0.1017,19.7
630,99999,HCS NEW YORK,2016-05-31,03,NY,0668,2011-01-01,,10.0
630,99999,HCS NEW YORK,2016-05-31,03,NY,0668,2012-01-01,,10.0
630,99999,HCS NEW YORK,2016-05-31,03,NY,0668,2013-01-01,,10.0
630,99999,HCS NEW YORK,2016-05-31,03,NY,0668,2014-01-01,,10.0
630,99999,HCS NEW YORK,2016-05-31,03,NY,0668,2015-01-01,0.1008,9.9
630,99999,HCS NEW YORK,2016-05-31,03,NY,0680,2011-01-01,0.3077,16.3
630,99999,HCS NEW YORK,2016-05-31,03,NY,0680,2012-01-01,0.1263,15.8
630,99999,HCS NEW YORK,2016-05-31,03,NY,0680,2013-01-01,0.2011,14.9
630,99999,HCS NEW YORK,2016-05-31,03,NY,0680,2014-01-01,,18.0
630,99999,HCS NEW YORK,2016-05-31,03,NY,0680,2015-01-01,0.1756,17.1
632,99999,MC NORTHPORT L I,2016-05-31,03,NY,0060,2011-01-01,,4.8
632,99999,MC NORTHPORT L I,2016-05-31,03,NY,0060,2012-01-01,0.3158,3.2
632,99999,MC NORTHPORT L I,2016-05-31,03,NY,0060,2013-01-01,,4.7
632,99999,MC NORTHPORT L I,2016-05-31,03,NY,0060,2014-01-01,0.24,4.2
632,99999,MC NORTHPORT L I,2016-05-31,03,NY,0060,2015-01-01,,4.8
632,99999,MC NORTHPORT L I,2016-05-31,03,NY,0180,2011-01-01,,22.0
632,99999,MC NORTHPORT L I,2016-05-31,03,NY,0180,2012-01-01,,23.3
632,99999,MC NORTHPORT L I,2016-05-31,03,NY,0180,2013-01-01,0.1315,30.4
632,99999,MC NORTHPORT L I,2016-05-31,03,NY,0180,2014-01-01,0.1333,30.0
632,99999,MC NORTHPORT L I,2016-05-31,03,NY,0180,2015-01-01,0.1676,29.8
632,99999,MC NORTHPORT L I,2016-05-31,03,NY,0662,2011-01-01,0.0714,14.0
632,99999,MC NORTHPORT L I,2016-05-31,03,NY,0662,2012-01-01,0.0727,13.8
632,99999,MC NORTHPORT L I,2016-05-31,03,NY,0662,2013-01-01,0.2365,16.9
632,99999,MC NORTHPORT L I,2016-05-31,03,NY,0662,2014-01-01,0.2233,17.9
632,99999,MC NORTHPORT L I,2016-05-31,03,NY,0662,2015-01-01,0.3061,16.3
632,99999,MC NORTHPORT L I,2016-05-31,03,NY,0668,2011-01-01,0.0714,14.0
632,99999,MC NORTHPORT L I,2016-05-31,03,NY,0668,2012-01-01,,14.3
632,99999,MC NORTHPORT L I,2016-05-31,03,NY,0668,2013-01-01,,15.0
632,99999,MC NORTHPORT L I,2016-05-31,03,NY,0668,2014-01-01,,15.0
632,99999,MC NORTHPORT L I,2016-05-31,03,NY,0668,2015-01-01,0.1463,13.7
632,99999,MC NORTHPORT L I,2016-05-31,03,NY,0680,2011-01-01,0.2759,7.3
632,99999,MC NORTHPORT L I,2016-05-31,03,NY,0680,2012-01-01,0.1538,6.5
632,99999,MC NORTHPORT L I,2016-05-31,03,NY,0680,2013-01-01,,6.0
632,99999,MC NORTHPORT L I,2016-05-31,03,NY,0680,2014-01-01,0.1935,5.2
632,99999,MC NORTHPORT L I,2016-05-31,03,NY,0680,2015-01-01,,4.0
460,99999,MROC WILMINGTON,2016-05-31,04,DE,0060,2011-01-01,,3.3
460,99999,MROC WILMINGTON,2016-05-31,04,DE,0060,2012-01-01,0.5854,3.4
460,99999,MROC WILMINGTON,2016-05-31,04,DE,0060,2013-01-01,0.3,3.3
460,99999,MROC WILMINGTON,2016-05-31,04,DE,0060,2014-01-01,,4.0
460,99999,MROC WILMINGTON,2016-05-31,04,DE,0060,2015-01-01,0.2553,3.9
460,99999,MROC WILMINGTON,2016-05-31,04,DE,0180,2011-01-01,0.1319,7.6
460,99999,MROC WILMINGTON,2016-05-31,04,DE,0180,2012-01-01,,8.2
460,99999,MROC WILMINGTON,2016-05-31,04,DE,0180,2013-01-01,,13.0
460,99999,MROC WILMINGTON,2016-05-31,04,DE,0180,2014-01-01,0.071,14.1
460,99999,MROC WILMINGTON,2016-05-31,04,DE,0180,2015-01-01,0.1529,13.1
460,99999,MROC WILMINGTON,2016-05-31,04,DE,0662,2011-01-01,0.25,4.0
460,99999,MROC WILMINGTON,2016-05-31,04,DE,0662,2012-01-01,,4.0
460,99999,MROC WILMINGTON,2016-05-31,04,DE,0662,2013-01-01,,4.0
460,99999,MROC WILMINGTON,2016-05-31,04,DE,0662,2014-01-01,,4.1
460,99999,MROC WILMINGTON,2016-05-31,04,DE,0662,2015-01-01,,5.0
460,99999,MROC WILMINGTON,2016-05-31,04,DE,0668,2011-01-01,,2.0
460,99999,MROC WILMINGTON,2016-05-31,04,DE,0668,2012-01-01,,2.0
460,99999,MROC WILMINGTON,2016-05-31,04,DE,0668,2013-01-01,,2.8
460,99999,MROC WILMINGTON,2016-05-31,04,DE,0668,2014-01-01,,3.0
460,99999,MROC WILMINGTON,2016-05-31,04,DE,0668,2015-01-01,0.3636,2.8
460,99999,MROC WILMINGTON,2016-05-31,04,DE,0680,2011-01-01,,5.0
460,99999,MROC WILMINGTON,2016-05-31,04,DE,0680,2012-01-01,,5.0
460,99999,MROC WILMINGTON,2016-05-31,04,DE,0680,2013-01-01,0.2069,4.8
460,99999,MROC WILMINGTON,2016-05-31,04,DE,0680,2014-01-01,0.2727,3.7
460,99999,MROC WILMINGTON,2016-05-31,04,DE,0680,2015-01-01,,3.9
481,99999,V4HCSPITTSBURGH,2016-05-31,04,PA,0180,2011-01-01,,
481,99999,V4HCSPITTSBURGH,2016-05-31,04,PA,0180,2012-01-01,,1.0
481,99999,V4HCSPITTSBURGH,2016-05-31,04,PA,0180,2013-01-01,,1.0
481,99999,V4HCSPITTSBURGH,2016-05-31,04,PA,0180,2014-01-01,,1.0
481,99999,V4HCSPITTSBURGH,2016-05-31,04,PA,0180,2015-01-01,,1.0
503,99999,MC ALTOONA,2016-05-31,04,PA,0060,2011-01-01,,1.0
503,99999,MC ALTOONA,2016-05-31,04,PA,0060,2012-01-01,,1.0
503,99999,MC ALTOONA,2016-05-31,04,PA,0060,2013-01-01,,1.0
503,99999,MC ALTOONA,2016-05-31,04,PA,0060,2014-01-01,,1.0
503,99999,MC ALTOONA,2016-05-31,04,PA,0060,2015-01-01,,1.0
503,99999,MC ALTOONA,2016-05-31,04,PA,0180,2011-01-01,,6.0
503,99999,MC ALTOONA,2016-05-31,04,PA,0180,2012-01-01,,5.6
503,99999,MC ALTOONA,2016-05-31,04,PA,0180,2013-01-01,,5.8
503,99999,MC ALTOONA,2016-05-31,04,PA,0180,2014-01-01,,6.4
503,99999,MC ALTOONA,2016-05-31,04,PA,0180,2015-01-01,,7.6
503,99999,MC ALTOONA,2016-05-31,04,PA,0662,2011-01-01,,1.0
503,99999,MC ALTOONA,2016-05-31,04,PA,0662,2012-01-01,,1.0
503,99999,MC ALTOONA,2016-05-31,04,PA,0662,2013-01-01,,1.0
503,99999,MC ALTOONA,2016-05-31,04,PA,0662,2014-01-01,,1.7
503,99999,MC ALTOONA,2016-05-31,04,PA,0662,2015-01-01,,2.3
503,99999,MC ALTOONA,2016-05-31,04,PA,0668,2011-01-01,,1.0
503,99999,MC ALTOONA,2016-05-31,04,PA,0668,2012-01-01,,1.0
503,99999,MC ALTOONA,2016-05-31,04,PA,0668,2013-01-01,,1.0
503,99999,MC ALTOONA,2016-05-31,04,PA,0668,2014-01-01,1.0,1.0
503,99999,MC ALTOONA,2016-05-31,04,PA,0668,2015-01-01,,1.0
503,99999,MC ALTOONA,2016-05-31,04,PA,0680,2011-01-01,,2.0
503,99999,MC ALTOONA,2016-05-31,04,PA,0680,2012-01-01,,2.0
503,99999,MC ALTOONA,2016-05-31,04,PA,0680,2013-01-01,0.6,1.7
503,99999,MC ALTOONA,2016-05-31,04,PA,0680,2014-01-01,,1.7
503,99999,MC ALTOONA,2016-05-31,04,PA,0680,2015-01-01,,2.0
529,99999,MC BUTLER,2016-05-31,04,PA,0060,2011-01-01,,3.0
529,99999,MC BUTLER,2016-05-31,04,PA,0060,2012-01-01,,3.0
529,99999,MC BUTLER,2016-05-31,04,PA,0060,2013-01-01,0.3636,2.8
529,99999,MC BUTLER,2016-05-31,04,PA,0060,2014-01-01,,2.7
529,99999,MC BUTLER,2016-05-31,04,PA,0060,2015-01-01,0.5217,1.9
529,99999,MC BUTLER,2016-05-31,04,PA,0180,2011-01-01,,8.8
529,99999,MC BUTLER,2016-05-31,04,PA,0180,2012-01-01,0.1143,8.8
529,99999,MC BUTLER,2016-05-31,04,PA,0180,2013-01-01,0.2202,9.1
529,99999,MC BUTLER,2016-05-31,04,PA,0180,2014-01-01,,8.6
529,99999,MC BUTLER,2016-05-31,04,PA,0180,2015-01-01,,9.0
529,99999,MC BUTLER,2016-05-31,04,PA,0662,2011-01-01,,1.0
529,99999,MC BUTLER,2016-05-31,04,PA,0662,2012-01-01,,1.0
529,99999,MC BUTLER,2016-05-31,04,PA,0662,2013-01-01,,1.0
529,99999,MC BUTLER,2016-05-31,04,PA,0662,2014-01-01,,1.0
529,99999,MC BUTLER,2016-05-31,04,PA,0662,2015-01-01,,1.0
529,99999,MC BUTLER,2016-05-31,04,PA,0668,2011-01-01,,
529,99999,MC BUTLER,2016-05-31,04,PA,0668,2012-01-01,,
529,99999,MC BUTLER,2016-05-31,04,PA,0668,2013-01-01,,
529,99999,MC BUTLER,2016-05-31,04,PA,0668,2014-01-01,,1.0
529,99999,MC BUTLER,2016-05-31,04,PA,0668,2015-01-01,0.6,1.7
529,99999,MC BUTLER,2016-05-31,04,PA,0680,2011-01-01,,2.0
529,99999,MC BUTLER,2016-05-31,04,PA,0680,2012-01-01,,2.0
529,99999,MC BUTLER,2016-05-31,04,PA,0680,2013-01-01,,2.0
529,99999,MC BUTLER,2016-05-31,04,PA,0680,2014-01-01,,2.0
529,99999,MC BUTLER,2016-05-31,04,PA,0680,2015-01-01,,2.0
540,99999,MC CLARKSBURG,2016-05-31,04,WV,0060,2011-01-01,0.375,2.7
540,99999,MC CLARKSBURG,2016-05-31,04,WV,0060,2012-01-01,,3.5
540,99999,MC CLARKSBURG,2016-05-31,04,WV,0060,2013-01-01,,4.0
540,99999,MC CLARKSBURG,2016-05-31,04,WV,0060,2014-01-01,0.6667,3.0
540,99999,MC CLARKSBURG,2016-05-31,04,WV,0060,2015-01-01,,1.7
540,99999,MC CLARKSBURG,2016-05-31,04,WV,0180,2011-01-01,,6.4
540,99999,MC CLARKSBURG,2016-05-31,04,WV,0180,2012-01-01,,7.3
540,99999,MC CLARKSBURG,2016-05-31,04,WV,0180,2013-01-01,0.0952,10.5
540,99999,MC CLARKSBURG,2016-05-31,04,WV,0180,2014-01-01,0.2162,9.3
540,99999,MC CLARKSBURG,2016-05-31,04,WV,0180,2015-01-01,0.2,10.0
540,99999,MC CLARKSBURG,2016-05-31,04,WV,0662,2011-01-01,0.4286,2.3
540,99999,MC CLARKSBURG,2016-05-31,04,WV,0662,2012-01-01,,3.0
540,99999,MC CLARKSBURG,2016-05-31,04,WV,0662,2013-01-01,,2.6
540,99999,MC CLARKSBURG,2016-05-31,04,WV,0662,2014-01-01,,2.5
540,99999,MC CLARKSBURG,2016-05-31,04,WV,0662,2015-01-01,,4.0
540,99999,MC CLARKSBURG,2016-05-31,04,WV,0668,2011-01-01,,1.0
540,99999,MC CLARKSBURG,2016-05-31,04,WV,0668,2012-01-01,,1.0
540,99999,MC CLARKSBURG,2016-05-31,04,WV,0668,2013-01-01,,1.0
540,99999,MC CLARKSBURG,2016-05-31,04,WV,0668,2014-01-01,,1.0
540,99999,MC CLARKSBURG,2016-05-31,04,WV,0668,2015-01-01,,1.0
540,99999,MC CLARKSBURG,2016-05-31,04,WV,0680,2011-01-01,,3.0
540,99999,MC CLARKSBURG,2016-05-31,04,WV,0680,2012-01-01,,3.6
540,99999,MC CLARKSBURG,2016-05-31,04,WV,0680,2013-01-01,,4.0
540,99999,MC CLARKSBURG,2016-05-31,04,WV,0680,2014-01-01,,4.0
540,99999,MC CLARKSBURG,2016-05-31,04,WV,0680,2015-01-01,,3.4
542,99999,MC COATESVILLE,2016-05-31,04,PA,0060,2011-01-01,,5.0
542,99999,MC COATESVILLE,2016-05-31,04,PA,0060,2012-01-01,0.2069,4.8
542,99999,MC COATESVILLE,2016-05-31,04,PA,0060,2013-01-01,0.2449,4.1
542,99999,MC COATESVILLE,2016-05-31,04,PA,0060,2014-01-01,,5.1
542,99999,MC COATESVILLE,2016-05-31,04,PA,0060,2015-01-01,0.1739,5.8
542,99999,MC COATESVILLE,2016-05-31,04,PA,0180,2011-01-01,,30.0
542,99999,MC COATESVILLE,2016-05-31,04,PA,0180,2012-01-01,0.0336,29.8
542,99999,MC COATESVILLE,2016-05-31,04,PA,0180,2013-01-01,0.0338,29.6
542,99999,MC COATESVILLE,2016-05-31,04,PA,0180,2014-01-01,0.0658,30.4
542,99999,MC COATESVILLE,2016-05-31,04,PA,0180,2015-01-01,0.0608,32.9
542,99999,MC COATESVILLE,2016-05-31,04,PA,0662,2011-01-01,,3.0
542,99999,MC COATESVILLE,2016-05-31,04,PA,0662,2012-01-01,0.3529,2.8
542,99999,MC COATESVILLE,2016-05-31,04,PA,0662,2013-01-01,,3.0
542,99999,MC COATESVILLE,2016-05-31,04,PA,0662,2014-01-01,,3.0
542,99999,MC COATESVILLE,2016-05-31,04,PA,0662,2015-01-01,,3.0
542,99999,MC COATESVILLE,2016-05-31,04,PA,0668,2011-01-01,0.3529,2.8
542,99999,MC COATESVILLE,2016-05-31,04,PA,0668,2012-01-01,,3.0
542,99999,MC COATESVILLE,2016-05-31,04,PA,0668,2013-01-01,,3.0
542,99999,MC COATESVILLE,2016-05-31,04,PA,0668,2014-01-01,,3.0
542,99999,MC COATESVILLE,2016-05-31,04,PA,0668,2015-01-01,,3.0
542,99999,MC COATESVILLE,2016-05-31,04,PA,0680,2011-01-01,,2.0
542,99999,MC COATESVILLE,2016-05-31,04,PA,0680,2012-01-01,,2.0
542,99999,MC COATESVILLE,2016-05-31,04,PA,0680,2013-01-01,,2.0
542,99999,MC COATESVILLE,2016-05-31,04,PA,0680,2014-01-01,,2.1
542,99999,MC COATESVILLE,2016-05-31,04,PA,0680,2015-01-01,0.375,2.7
562,99999,MC ERIE,2016-05-31,04,PA,0060,2011-01-01,,2.0
562,99999,MC ERIE,2016-05-31,04,PA,0060,2012-01-01,,2.0
562,99999,MC ERIE,2016-05-31,04,PA,0060,2013-01-01,,2.0
562,99999,MC ERIE,2016-05-31,04,PA,0060,2014-01-01,,2.0
562,99999,MC ERIE,2016-05-31,04,PA,0060,2015-01-01,,2.0
562,99999,MC ERIE,2016-05-31,04,PA,0180,2011-01-01,0.1791,5.6
562,99999,MC ERIE,2016-05-31,04,PA,0180,2012-01-01,,7.0
562,99999,MC ERIE,2016-05-31,04,PA,0180,2013-01-01,,7.0
562,99999,MC ERIE,2016-05-31,04,PA,0180,2014-01-01,,7.0
562,99999,MC ERIE,2016-05-31,04,PA,0180,2015-01-01,,7.3
562,99999,MC ERIE,2016-05-31,04,PA,0662,2011-01-01,,2.0
562,99999,MC ERIE,2016-05-31,04,PA,0662,2012-01-01,,2.3
562,99999,MC ERIE,2016-05-31,04,PA,0662,2013-01-01,,3.0
562,99999,MC ERIE,2016-05-31,04,PA,0662,2014-01-01,,3.0
562,99999,MC ERIE,2016-05-31,04,PA,0662,2015-01-01,,2.0
562,99999,MC ERIE,2016-05-31,04,PA,0668,2011-01-01,,1.0
562,99999,MC ERIE,2016-05-31,04,PA,0668,2012-01-01,,1.0
562,99999,MC ERIE,2016-05-31,04,PA,0668,2013-01-01,,1.0
562,99999,MC ERIE,2016-05-31,04,PA,0668,2014-01-01,,1.3
562,99999,MC ERIE,2016-05-31,04,PA,0668,2015-01-01,,2.0
562,99999,MC ERIE,2016-05-31,04,PA,0680,2011-01-01,,2.0
562,99999,MC ERIE,2016-05-31,04,PA,0680,2012-01-01,,2.0
562,99999,MC ERIE,2016-05-31,04,PA,0680,2013-01-01,,2.0
562,99999,MC ERIE,2016-05-31,04,PA,0680,2014-01-01,,2.0
562,99999,MC ERIE,2016-05-31,04,PA,0680,2015-01-01,,2.0
595,99999,MC LEBANON,2016-05-31,04,PA,0060,2011-01-01,,5.0
595,99999,MC LEBANON,2016-05-31,04,PA,0060,2012-01-01,0.2182,4.6
595,99999,MC LEBANON,2016-05-31,04,PA,0060,2013-01-01,0.2609,3.8
595,99999,MC LEBANON,2016-05-31,04,PA,0060,2014-01-01,0.2449,4.1
595,99999,MC LEBANON,2016-05-31,04,PA,0060,2015-01-01,,4.0
595,99999,MC LEBANON,2016-05-31,04,PA,0180,2011-01-01,0.1379,21.8
595,99999,MC LEBANON,2016-05-31,04,PA,0180,2012-01-01,,23.5
595,99999,MC LEBANON,2016-05-31,04,PA,0180,2013-01-01,,25.4
595,99999,MC LEBANON,2016-05-31,04,PA,0180,2014-01-01,,27.3
595,99999,MC LEBANON,2016-05-31,04,PA,0180,2015-01-01,,27.4
595,99999,MC LEBANON,2016-05-31,04,PA,0662,2011-01-01,,5.0
595,99999,MC LEBANON,2016-05-31,04,PA,0662,2012-01-01,,5.3
595,99999,MC LEBANON,2016-05-31,04,PA,0662,2013-01-01,0.1622,6.2
595,99999,MC LEBANON,2016-05-31,04,PA,0662,2014-01-01,0.3117,6.4
595,99999,MC LEBANON,2016-05-31,04,PA,0662,2015-01-01,,7.3
595,99999,MC LEBANON,2016-05-31,04,PA,0668,2011-01-01,,4.0
595,99999,MC LEBANON,2016-05-31,04,PA,0668,2012-01-01,,4.0
595,99999,MC LEBANON,2016-05-31,04,PA,0668,2013-01-01,0.2927,3.4
595,99999,MC LEBANON,2016-05-31,04,PA,0668,2014-01-01,0.2222,4.5
595,99999,MC LEBANON,2016-05-31,04,PA,0668,2015-01-01,,6.4
595,99999,MC LEBANON,2016-05-31,04,PA,0680,2011-01-01,,4.0
595,99999,MC LEBANON,2016-05-31,04,PA,0680,2012-01-01,0.2791,3.6
595,99999,MC LEBANON,2016-05-31,04,PA,0680,2013-01-01,,4.0
595,99999,MC LEBANON,2016-05-31,04,PA,0680,2014-01-01,0.25,4.0
595,99999,MC LEBANON,2016-05-31,04,PA,0680,2015-01-01,,3.1
642,99999,MC PHILADELPHIA,2016-05-31,04,PA,0060,2011-01-01,0.2264,4.4
642,99999,MC PHILADELPHIA,2016-05-31,04,PA,0060,2012-01-01,,3.4
642,99999,MC PHILADELPHIA,2016-05-31,04,PA,0060,2013-01-01,,4.0
642,99999,MC PHILADELPHIA,2016-05-31,04,PA,0060,2014-01-01,,4.0
642,99999,MC PHILADELPHIA,2016-05-31,04,PA,0060,2015-01-01,,4.2
642,99999,MC PHILADELPHIA,2016-05-31,04,PA,0180,2011-01-01,0.0522,38.3
642,99999,MC PHILADELPHIA,2016-05-31,04,PA,0180,2012-01-01,0.093,43.0
642,99999,MC PHILADELPHIA,2016-05-31,04,PA,0180,2013-01-01,0.0644,46.6
642,99999,MC PHILADELPHIA,2016-05-31,04,PA,0180,2014-01-01,,50.8
642,99999,MC PHILADELPHIA,2016-05-31,04,PA,0180,2015-01-01,0.047,63.8
642,99999,MC PHILADELPHIA,2016-05-31,04,PA,0662,2011-01-01,,9.3
642,99999,MC PHILADELPHIA,2016-05-31,04,PA,0662,2012-01-01,0.2124,9.4
642,99999,MC PHILADELPHIA,2016-05-31,04,PA,0662,2013-01-01,0.2376,8.4
642,99999,MC PHILADELPHIA,2016-05-31,04,PA,0662,2014-01-01,,8.6
642,99999,MC PHILADELPHIA,2016-05-31,04,PA,0662,2015-01-01,0.1091,9.2
642,99999,MC PHILADELPHIA,2016-05-31,04,PA,0667,2011-01-01,,2.0
642,99999,MC PHILADELPHIA,2016-05-31,04,PA,0667,2012-01-01,0.5455,1.8
642,99999,MC PHILADELPHIA,2016-05-31,04,PA,0667,2013-01-01,,1.0
642,99999,MC PHILADELPHIA,2016-05-31,04,PA,0667,2014-01-01,,1.0
642,99999,MC PHILADELPHIA,2016-05-31,04,PA,0667,2015-01-01,,1.0
642,99999,MC PHILADELPHIA,2016-05-31,04,PA,0668,2011-01-01,0.25,4.0
642,99999,MC PHILADELPHIA,2016-05-31,04,PA,0668,2012-01-01,,4.0
642,99999,MC PHILADELPHIA,2016-05-31,04,PA,0668,2013-01-01,,4.0
642,99999,MC PHILADELPHIA,2016-05-31,04,PA,0668,2014-01-01,0.2667,3.8
642,99999,MC PHILADELPHIA,2016-05-31,04,PA,0668,2015-01-01,,3.3
642,99999,MC PHILADELPHIA,2016-05-31,04,PA,0680,2011-01-01,,9.8
642,99999,MC PHILADELPHIA,2016-05-31,04,PA,0680,2012-01-01,0.2124,9.4
642,99999,MC PHILADELPHIA,2016-05-31,04,PA,0680,2013-01-01,,8.0
642,99999,MC PHILADELPHIA,2016-05-31,04,PA,0680,2014-01-01,0.1062,9.4
642,99999,MC PHILADELPHIA,2016-05-31,04,PA,0680,2015-01-01,0.2222,9.0
646,99999,HCS PITTSBURGH,2016-05-31,04,PA,0060,2011-01-01,,9.1
646,99999,HCS PITTSBURGH,2016-05-31,04,PA,0060,2012-01-01,0.1071,9.3
646,99999,HCS PITTSBURGH,2016-05-31,04,PA,0060,2013-01-01,,8.5
646,99999,HCS PITTSBURGH,2016-05-31,04,PA,0060,2014-01-01,0.096,10.4
646,99999,HCS PITTSBURGH,2016-05-31,04,PA,0060,2015-01-01,0.0992,10.1
646,99999,HCS PITTSBURGH,2016-05-31,04,PA,0180,2011-01-01,0.0276,36.2
646,99999,HCS PITTSBURGH,2016-05-31,04,PA,0180,2012-01-01,0.0548,36.5
646,99999,HCS PITTSBURGH,2016-05-31,04,PA,0180,2013-01-01,0.0231,43.3
646,99999,HCS PITTSBURGH,2016-05-31,04,PA,0180,2014-01-01,0.0425,47.1
646,99999,HCS PITTSBURGH,2016-05-31,04,PA,0180,2015-01-01,0.0424,47.2
646,99999,HCS PITTSBURGH,2016-05-31,04,PA,0662,2011-01-01,,6.0
646,99999,HCS PITTSBURGH,2016-05-31,04,PA,0662,2012-01-01,,6.0
646,99999,HCS PITTSBURGH,2016-05-31,04,PA,0662,2013-01-01,,6.0
646,99999,HCS PITTSBURGH,2016-05-31,04,PA,0662,2014-01-01,,6.0
646,99999,HCS PITTSBURGH,2016-05-31,04,PA,0662,2015-01-01,,6.2
646,99999,HCS PITTSBURGH,2016-05-31,04,PA,0667,2011-01-01,,
646,99999,HCS PITTSBURGH,2016-05-31,04,PA,0667,2012-01-01,,
646,99999,HCS PITTSBURGH,2016-05-31,04,PA,0667,2013-01-01,,
646,99999,HCS PITTSBURGH,2016-05-31,04,PA,0667,2014-01-01,,
646,99999,HCS PITTSBURGH,2016-05-31,04,PA,0667,2015-01-01,,1.0
646,99999,HCS PITTSBURGH,2016-05-31,04,PA,0668,2011-01-01,0.3692,5.4
646,99999,HCS PITTSBURGH,2016-05-31,04,PA,0668,2012-01-01,0.375,5.3
646,99999,HCS PITTSBURGH,2016-05-31,04,PA,0668,2013-01-01,,5.0
646,99999,HCS PITTSBURGH,2016-05-31,04,PA,0668,2014-01-01,,5.2
646,99999,HCS PITTSBURGH,2016-05-31,04,PA,0668,2015-01-01,0.3871,5.2
646,99999,HCS PITTSBURGH,2016-05-31,04,PA,0680,2011-01-01,,10.0
646,99999,HCS PITTSBURGH,2016-05-31,04,PA,0680,2012-01-01,0.1081,9.3
646,99999,HCS PITTSBURGH,2016-05-31,04,PA,0680,2013-01-01,0.1188,8.4
646,99999,HCS PITTSBURGH,2016-05-31,04,PA,0680,2014-01-01,,9.0
646,99999,HCS PITTSBURGH,2016-05-31,04,PA,0680,2015-01-01,,9.0
693,99999,MC WILKES BARRE,2016-05-31,04,PA,0060,2011-01-01,0.2222,4.5
693,99999,MC WILKES BARRE,2016-05-31,04,PA,0060,2012-01-01,,3.8
693,99999,MC WILKES BARRE,2016-05-31,04,PA,0060,2013-01-01,0.5,4.0
693,99999,MC WILKES BARRE,2016-05-31,04,PA,0060,2014-01-01,,4.0
693,99999,MC WILKES BARRE,2016-05-31,04,PA,0060,2015-01-01,,4.0
693,99999,MC WILKES BARRE,2016-05-31,04,PA,0180,2011-01-01,0.1101,9.1
693,99999,MC WILKES BARRE,2016-05-31,04,PA,0180,2012-01-01,0.1017,9.8
693,99999,MC WILKES BARRE,2016-05-31,04,PA,0180,2013-01-01,0.0909,11.0
693,99999,MC WILKES BARRE,2016-05-31,04,PA,0180,2014-01-01,,12.0
693,99999,MC WILKES BARRE,2016-05-31,04,PA,0180,2015-01-01,0.069,14.5
693,99999,MC WILKES BARRE,2016-05-31,04,PA,0662,2011-01-01,,5.3
693,99999,MC WILKES BARRE,2016-05-31,04,PA,0662,2012-01-01,,6.0
693,99999,MC WILKES BARRE,2016-05-31,04,PA,0662,2013-01-01,0.1818,5.5
